time,sex,classif1,classif2,obs_value,age_extracted
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : N. Health and social work,40.77,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+","Economic activity : O. Other community, social and personal service activities",41.5,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,36.94,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : X. Not elsewhere classified,40.79,"(25, None)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Agriculture,39.78,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Industry,40.77,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Services,42.48,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Not classified,37.47,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Agriculture,37.51,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Industry,40.85,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Services,40.09,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Not classified,36.18,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Agriculture,39.78,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Manufacturing,41.38,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Construction,40.1,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",41.3,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",42.87,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",41.72,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Not classified,37.47,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Agriculture,37.51,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Manufacturing,40.91,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Construction,40.22,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",41.21,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",41.93,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",37.66,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Not classified,36.18,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : A. Agriculture, hunting and forestry",39.49,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : B. Fishing,49.72,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : C. Mining and quarrying,41.07,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : D. Manufacturing,41.38,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : E. Electricity, gas and water supply",41.58,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : F. Construction,40.1,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",42.47,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : H. Hotels and restaurants,41.7,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : I. Transport, storage and communications",43.0,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : J. Financial intermediation,39.32,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : K. Real estate, renting and business activities",47.81,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : L. Public administration and defence; compulsory social security,45.19,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : M. Education,32.32,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : N. Health and social work,39.25,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : O. Other community, social and personal service activities",41.02,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,49.57,"(15, 24)"
2011,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : X. Not elsewhere classified,37.47,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : A. Agriculture, hunting and forestry",37.51,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : C. Mining and quarrying,42.43,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : D. Manufacturing,40.91,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : E. Electricity, gas and water supply",40.01,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : F. Construction,40.22,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",42.94,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : H. Hotels and restaurants,40.89,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : I. Transport, storage and communications",40.38,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : J. Financial intermediation,39.49,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : K. Real estate, renting and business activities",39.29,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : L. Public administration and defence; compulsory social security,40.22,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : M. Education,31.97,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : N. Health and social work,39.09,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : O. Other community, social and personal service activities",41.41,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,38.37,"(15, 24)"
2011,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : X. Not elsewhere classified,36.18,"(15, 24)"
2011,Sex: Male,Age (10-year bands): 15-24,Economic activity : Agriculture,39.78,"(15, 24)"
2011,Sex: Male,Age (10-year bands): 15-24,Economic activity : Industry,40.77,"(15, 24)"
2011,Sex: Male,Age (10-year bands): 15-24,Economic activity : Services,42.48,"(15, 24)"
2011,Sex: Male,Age (10-year bands): 15-24,Economic activity : Not classified,37.47,"(15, 24)"
2011,Sex: Female,Age (10-year bands): 15-24,Economic activity : Agriculture,37.51,"(15, 24)"
2011,Sex: Female,Age (10-year bands): 15-24,Economic activity : Industry,40.85,"(15, 24)"
2011,Sex: Female,Age (10-year bands): 15-24,Economic activity : Services,40.09,"(15, 24)"
2011,Sex: Female,Age (10-year bands): 15-24,Economic activity : Not classified,36.18,"(15, 24)"
2011,Sex: Male,Age (10-year bands): 15-24,Economic activity : Agriculture,39.78,"(15, 24)"
2011,Sex: Male,Age (10-year bands): 15-24,Economic activity : Manufacturing,41.38,"(15, 24)"
2011,Sex: Male,Age (10-year bands): 15-24,Economic activity : Construction,40.1,"(15, 24)"
2011,Sex: Male,Age (10-year bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",41.3,"(15, 24)"
2011,Sex: Male,Age (10-year bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",42.87,"(15, 24)"
2011,Sex: Male,Age (10-year bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",41.72,"(15, 24)"
2011,Sex: Male,Age (10-year bands): 15-24,Economic activity : Not classified,37.47,"(15, 24)"
2011,Sex: Female,Age (10-year bands): 15-24,Economic activity : Agriculture,37.51,"(15, 24)"
2011,Sex: Female,Age (10-year bands): 15-24,Economic activity : Manufacturing,40.91,"(15, 24)"
2011,Sex: Female,Age (10-year bands): 15-24,Economic activity : Construction,40.22,"(15, 24)"
2011,Sex: Female,Age (10-year bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",41.21,"(15, 24)"
2011,Sex: Female,Age (10-year bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",41.93,"(15, 24)"
2011,Sex: Female,Age (10-year bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",37.66,"(15, 24)"
2011,Sex: Female,Age (10-year bands): 15-24,Economic activity : Not classified,36.18,"(15, 24)"
2010,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Agriculture,43.48,"(15, None)"
2010,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Industry,42.82,"(15, None)"
2010,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Services,44.09,"(15, None)"
2010,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Not classified,41.04,"(15, None)"
2010,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Agriculture,41.51,"(15, 24)"
2010,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Industry,41.79,"(15, 24)"
2010,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Services,42.68,"(15, 24)"
2010,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Not classified,38.67,"(15, 24)"
2010,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Agriculture,44.26,"(25, None)"
2010,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Industry,43.1,"(25, None)"
2010,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Services,44.44,"(25, None)"
2010,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Not classified,41.51,"(25, None)"
2010,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Agriculture,38.75,"(15, None)"
2010,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Industry,41.31,"(15, None)"
2010,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Services,39.66,"(15, None)"
2010,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Not classified,40.78,"(15, None)"
2010,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Agriculture,36.23,"(15, 24)"
2010,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Industry,41.18,"(15, 24)"
2010,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Services,39.95,"(15, 24)"
2010,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Not classified,41.26,"(15, 24)"
2010,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Agriculture,39.48,"(25, None)"
2010,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Industry,41.34,"(25, None)"
2010,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Services,39.6,"(25, None)"
2010,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Not classified,40.63,"(25, None)"
2010,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Agriculture,43.48,"(15, None)"
2010,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Manufacturing,43.28,"(15, None)"
2010,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Construction,42.0,"(15, None)"
2010,Sex: Male,"Age (Youth, adults): 15+","Economic activity : Mining and quarrying; Electricity, gas and water supply",43.64,"(15, None)"
2010,Sex: Male,"Age (Youth, adults): 15+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",45.25,"(15, None)"
2010,Sex: Male,"Age (Youth, adults): 15+","Economic activity : Public Administration, Community, Social and other Services and Activities",42.71,"(15, None)"
2010,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Not classified,41.04,"(15, None)"
2010,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Agriculture,41.51,"(15, 24)"
2010,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Manufacturing,42.34,"(15, 24)"
2010,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Construction,41.21,"(15, 24)"
2010,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : Mining and quarrying; Electricity, gas and water supply",42.31,"(15, 24)"
2010,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",43.03,"(15, 24)"
2010,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : Public Administration, Community, Social and other Services and Activities",42.05,"(15, 24)"
2010,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Not classified,38.67,"(15, 24)"
2010,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Agriculture,44.26,"(25, None)"
2010,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Manufacturing,43.53,"(25, None)"
2010,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Construction,42.29,"(25, None)"
2010,Sex: Male,"Age (Youth, adults): 25+","Economic activity : Mining and quarrying; Electricity, gas and water supply",43.76,"(25, None)"
2010,Sex: Male,"Age (Youth, adults): 25+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",45.93,"(25, None)"
2010,Sex: Male,"Age (Youth, adults): 25+","Economic activity : Public Administration, Community, Social and other Services and Activities",42.83,"(25, None)"
2010,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Not classified,41.51,"(25, None)"
2010,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Agriculture,38.75,"(15, None)"
2010,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Manufacturing,41.51,"(15, None)"
2010,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Construction,40.55,"(15, None)"
2010,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Mining and quarrying; Electricity, gas and water supply",40.69,"(15, None)"
2010,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",42.3,"(15, None)"
2010,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Public Administration, Community, Social and other Services and Activities",38.34,"(15, None)"
2010,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Not classified,40.78,"(15, None)"
2010,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Agriculture,36.23,"(15, 24)"
2010,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Manufacturing,41.31,"(15, 24)"
2010,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Construction,40.79,"(15, 24)"
2010,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Mining and quarrying; Electricity, gas and water supply",40.15,"(15, 24)"
