time,sex,classif1,classif2,obs_value,age_extracted
2010,,Age : 15+,"Economic activity , 2 digit level: 80 - Education",35.5,"(15, None)"
2010,,Age : 15+,"Economic activity , 2 digit level: 85 - Health and social work",40.99,"(15, None)"
2010,,Age : 15+,"Economic activity , 2 digit level: 90 - Sewage and refuse disposal, sanitation and similar activities",40.53,"(15, None)"
2010,,Age : 15+,"Economic activity , 2 digit level: 91 - Activities of membership organizations n.e.c.",38.86,"(15, None)"
2010,,Age : 15+,"Economic activity , 2 digit level: 92 - Recreational, cultural and sporting activities",38.17,"(15, None)"
2010,,Age : 15+,"Economic activity , 2 digit level: 93 - Other service activities",39.71,"(15, None)"
2010,,Age : 15+,"Economic activity , 2 digit level: 95 - Activities of private households as employers of domestic staff",35.64,"(15, None)"
2010,,Age : 15+,"Economic activity , 2 digit level: 99 - Extraterritorial organizations and bodies",40.94,"(15, None)"
2010,,Age : 15+,"Economic activity , 2 digit level: Not elsewhere classified",27.05,"(15, None)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 01 - Agriculture, hunting and related service activities",39.24,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 02 - Forestry, logging and related service activities",35.37,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 05 - Fishing, aquaculture and service activities incidental to fishing",43.86,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 10 - Mining of coal and lignite; extraction of peat",47.93,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 11 - Extraction of crude petroleum and natural gas; service activities incidental to oil and gas extraction, excluding surveying",42.34,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 13 - Mining of metal ores",54.18,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 14 - Other mining and quarrying",39.17,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 15 - Manufacture of food products and beverages",41.91,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 16 - Manufacture of tobacco products",40.44,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 17 - Manufacture of textiles",34.99,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 18 - Manufacture of wearing apparel; dressing and dyeing of fur",38.76,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 19 - Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear",39.94,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 20 - Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",41.06,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 21 - Manufacture of paper and paper products",41.76,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 22 - Publishing, printing and reproduction of recorded media",40.27,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 24 - Manufacture of chemicals and chemical products",41.92,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 25 - Manufacture of rubber and plastics products",41.45,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 26 - Manufacture of other non-metallic mineral products",38.74,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 27 - Manufacture of basic metals",41.08,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 28 - Manufacture of fabricated metal products, except machinery and equipment",39.4,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 29 - Manufacture of machinery and equipment n.e.c.",38.97,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 34 - Manufacture of motor vehicles, trailers and semi-trailers",42.76,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 36 - Manufacture of furniture; manufacturing n.e.c.",31.89,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 40 - Electricity, gas, steam and hot water supply",40.81,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 41 - Collection, purification and distribution of water",42.48,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 45 - Construction",40.07,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 51 - Wholesale trade and commission trade, except of motor vehicles and motorcycles",41.05,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 52 - Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods",38.02,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 55 - Hotels and restaurants",38.18,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 60 - Land transport; transport via pipelines",43.89,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 61 - Water transport",36.93,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 62 - Air transport",47.54,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 63 - Supporting and auxiliary transport activities; activities of travel agencies",36.59,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 64 - Post and telecommunications",39.83,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 65 - Financial intermediation, except insurance and pension funding",39.78,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 66 - Insurance and pension funding, except compulsory social security",40.12,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 70 - Real estate activities",41.43,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 71 - Renting of machinery and equipment without operator and of personal and household goods",27.58,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 75 - Public administration and defence; compulsory social security",43.1,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 80 - Education",32.16,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 85 - Health and social work",39.46,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 90 - Sewage and refuse disposal, sanitation and similar activities",39.6,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 91 - Activities of membership organizations n.e.c.",32.22,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 92 - Recreational, cultural and sporting activities",36.15,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 93 - Other service activities",37.72,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: 95 - Activities of private households as employers of domestic staff",34.16,"(15, 24)"
2010,,Age : 15-24,"Economic activity , 2 digit level: Not elsewhere classified",16.05,"(15, 24)"
2010,,Age : 25+,"Economic activity , 2 digit level: 01 - Agriculture, hunting and related service activities",42.27,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 02 - Forestry, logging and related service activities",40.13,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 05 - Fishing, aquaculture and service activities incidental to fishing",47.13,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 10 - Mining of coal and lignite; extraction of peat",39.81,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 11 - Extraction of crude petroleum and natural gas; service activities incidental to oil and gas extraction, excluding surveying",43.55,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 13 - Mining of metal ores",43.92,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 14 - Other mining and quarrying",42.45,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 15 - Manufacture of food products and beverages",41.54,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 16 - Manufacture of tobacco products",41.21,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 17 - Manufacture of textiles",34.71,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 18 - Manufacture of wearing apparel; dressing and dyeing of fur",34.68,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 19 - Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear",41.14,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 20 - Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",42.85,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 21 - Manufacture of paper and paper products",42.79,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 22 - Publishing, printing and reproduction of recorded media",41.22,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 23 - Manufacture of coke, refined petroleum products and nuclear fuel",37.62,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 24 - Manufacture of chemicals and chemical products",42.57,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 25 - Manufacture of rubber and plastics products",43.03,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 26 - Manufacture of other non-metallic mineral products",41.74,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 27 - Manufacture of basic metals",43.47,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 28 - Manufacture of fabricated metal products, except machinery and equipment",42.32,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 29 - Manufacture of machinery and equipment n.e.c.",40.79,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 34 - Manufacture of motor vehicles, trailers and semi-trailers",43.94,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 36 - Manufacture of furniture; manufacturing n.e.c.",34.7,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 40 - Electricity, gas, steam and hot water supply",42.84,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 41 - Collection, purification and distribution of water",42.65,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 45 - Construction",41.17,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 51 - Wholesale trade and commission trade, except of motor vehicles and motorcycles",42.89,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 52 - Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods",40.11,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 55 - Hotels and restaurants",41.36,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 60 - Land transport; transport via pipelines",46.6,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 61 - Water transport",44.01,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 62 - Air transport",43.82,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 63 - Supporting and auxiliary transport activities; activities of travel agencies",40.0,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 64 - Post and telecommunications",42.27,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 65 - Financial intermediation, except insurance and pension funding",40.23,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 66 - Insurance and pension funding, except compulsory social security",41.07,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 70 - Real estate activities",44.45,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 71 - Renting of machinery and equipment without operator and of personal and household goods",33.83,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 75 - Public administration and defence; compulsory social security",42.32,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 80 - Education",35.82,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 85 - Health and social work",41.2,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 90 - Sewage and refuse disposal, sanitation and similar activities",40.72,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 91 - Activities of membership organizations n.e.c.",39.62,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 92 - Recreational, cultural and sporting activities",38.84,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 93 - Other service activities",40.19,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 95 - Activities of private households as employers of domestic staff",35.84,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: 99 - Extraterritorial organizations and bodies",40.94,"(25, None)"
2010,,Age : 25+,"Economic activity , 2 digit level: Not elsewhere classified",33.17,"(25, None)"
2009,,Age : 15+,"Economic activity , 2 digit level: 01 - Agriculture, hunting and related service activities",40.56,"(15, None)"
2009,,Age : 15+,"Economic activity , 2 digit level: 02 - Forestry, logging and related service activities",40.22,"(15, None)"
2009,,Age : 15+,"Economic activity , 2 digit level: 05 - Fishing, aquaculture and service activities incidental to fishing",41.4,"(15, None)"
2009,,Age : 15+,"Economic activity , 2 digit level: 10 - Mining of coal and lignite; extraction of peat",39.64,"(15, None)"
2009,,Age : 15+,"Economic activity , 2 digit level: 11 - Extraction of crude petroleum and natural gas; service activities incidental to oil and gas extraction, excluding surveying",42.92,"(15, None)"
2009,,Age : 15+,"Economic activity , 2 digit level: 13 - Mining of metal ores",49.76,"(15, None)"
2009,,Age : 15+,"Economic activity , 2 digit level: 14 - Other mining and quarrying",40.19,"(15, None)"
2009,,Age : 15+,"Economic activity , 2 digit level: 15 - Manufacture of food products and beverages",40.61,"(15, None)"
2009,,Age : 15+,"Economic activity , 2 digit level: 16 - Manufacture of tobacco products",41.01,"(15, None)"
2009,,Age : 15+,"Economic activity , 2 digit level: 17 - Manufacture of textiles",33.93,"(15, None)"
